wndwPercent,metric,windows,window_size,kmerset,final_len,B,A,C,D,E,F,macro_f1,macro_precision,macro_recall,cm
0.0025,manhattan,45,8,5639,2778,0.9994,0.9985,0.9996,1.0,1.0,1.0,0.9996,0.9998,0.9994,[1658 0 1 0 0 0; 1 685 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5637,2824,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5598,2811,0.9994,0.9978,0.9994,1.0,1.0,1.0,0.9994,0.9997,0.9992,[1658 0 1 0 0 0; 1 684 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5612,2793,0.9997,0.9985,0.9994,1.0,1.0,1.0,0.9996,0.9998,0.9994,[1658 0 1 0 0 0; 0 685 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5647,2822,0.9994,0.9971,0.9988,1.0,1.0,1.0,0.9992,0.9996,0.9988,[1657 0 2 0 0 0; 0 683 4 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5572,2838,0.9967,0.9957,0.999,1.0,1.0,1.0,0.9986,0.9982,0.9989,[1648 6 5 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5617,2796,0.9979,0.9949,0.9973,1.0,1.0,1.0,0.9984,0.9991,0.9976,[1652 0 7 0 0 0; 0 680 7 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5690,2819,0.9985,0.9978,0.9985,1.0,1.0,1.0,0.9991,0.9995,0.9988,[1654 0 5 0 0 0; 0 684 3 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5581,2827,0.9991,0.9971,0.999,1.0,1.0,1.0,0.9992,0.9996,0.9988,[1657 0 2 0 0 0; 1 683 3 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5660,2826,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5624,2790,0.9994,0.9978,0.999,1.0,1.0,1.0,0.9994,0.9997,0.9991,[1657 0 2 0 0 0; 0 684 3 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5582,2824,0.9991,0.9985,0.9994,1.0,1.0,1.0,0.9995,0.9996,0.9994,[1656 1 2 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5589,2826,0.9988,0.9978,0.9987,1.0,1.0,1.0,0.9992,0.9996,0.9989,[1655 0 4 0 0 0; 0 684 3 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5623,2817,0.9988,0.9963,0.9983,1.0,1.0,1.0,0.9989,0.9994,0.9984,[1655 0 4 0 0 0; 0 682 5 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,45,8,5748,2782,0.997,0.9978,0.9975,1.0,1.0,1.0,0.9987,0.9992,0.9983,[1649 0 10 0 0 0; 0 684 3 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5680,2775,0.9997,0.9993,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9996,[1658 0 1 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5661,2792,0.9967,0.9956,0.9967,1.0,1.0,1.0,0.9982,0.9989,0.9974,[1648 0 11 0 0 0; 0 681 6 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5656,2824,0.9985,0.9963,0.9981,1.0,1.0,1.0,0.9988,0.9994,0.9983,[1654 0 5 0 0 0; 0 682 5 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5579,2811,0.9994,1.0,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9998,[1657 0 2 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5596,2790,0.9964,0.9921,0.9994,1.0,1.0,1.0,0.998,0.9972,0.9987,[1647 10 2 0 0 0; 0 687 0 0 0 0; 0 1 2592 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,38,8,5606,2858,0.9997,0.9993,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9996,[1658 0 1 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5520,2784,0.98,0.9934,0.9859,1.0,1.0,1.0,0.9932,0.9954,0.9913,[1594 0 65 0 0 0; 0 678 9 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5640,2776,0.9997,0.9985,0.9994,1.0,1.0,1.0,0.9996,0.9998,0.9994,[1658 0 1 0 0 0; 0 685 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5610,2795,0.9967,0.9942,0.9987,1.0,1.0,1.0,0.9983,0.9981,0.9984,[1648 6 5 0 0 0; 0 685 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5573,2830,0.9988,0.9985,0.9988,1.0,1.0,1.0,0.9994,0.9996,0.9991,[1655 0 4 0 0 0; 0 685 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5586,2821,0.997,0.9964,0.9983,1.0,1.0,1.0,0.9986,0.9987,0.9985,[1649 3 7 0 0 0; 0 685 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5618,2826,0.9982,0.9971,0.9992,1.0,1.0,1.0,0.9991,0.999,0.9991,[1653 3 3 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5565,2825,0.9985,0.9963,0.9981,1.0,1.0,1.0,0.9988,0.9994,0.9983,[1654 0 5 0 0 0; 0 682 5 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5591,2793,0.9994,0.9971,0.9988,1.0,1.0,1.0,0.9992,0.9996,0.9988,[1657 0 2 0 0 0; 0 683 4 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5684,2794,0.9985,0.9978,0.9985,1.0,1.0,1.0,0.9991,0.9995,0.9988,[1654 0 5 0 0 0; 0 684 3 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5746,2830,0.9942,0.9949,0.995,1.0,1.0,1.0,0.9974,0.9984,0.9964,[1640 0 19 0 0 0; 0 680 7 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5734,2825,0.9991,0.9993,0.9992,1.0,1.0,1.0,0.9996,0.9998,0.9994,[1656 0 3 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5584,2837,0.9924,0.9964,0.995,1.0,1.0,1.0,0.9973,0.9979,0.9968,[1634 2 23 0 0 0; 0 684 3 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,45,8,5802,2785,0.9961,0.9978,0.9977,1.0,1.0,1.0,0.9986,0.9988,0.9984,[1646 2 11 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5603,2820,0.9994,0.9993,0.9998,1.0,1.0,1.0,0.9998,0.9997,0.9998,[1657 1 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,42,8,5603,2802,0.997,0.9963,0.9971,1.0,1.0,1.0,0.9984,0.999,0.9978,[1649 0 10 0 0 0; 0 682 5 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5635,2793,0.9994,0.9985,0.9992,1.0,1.0,1.0,0.9995,0.9998,0.9993,[1657 0 2 0 0 0; 0 685 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5635,2792,0.9997,0.9971,0.999,1.0,1.0,1.0,0.9993,0.9997,0.9989,[1658 0 1 0 0 0; 0 683 4 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5594,2783,0.9945,0.9964,0.9971,1.0,1.0,1.0,0.998,0.9981,0.998,[1641 4 14 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5522,2788,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,45,8,5623,2778,0.9961,0.9971,0.9967,1.0,1.0,1.0,0.9983,0.9989,0.9977,[1646 0 13 0 0 0; 0 683 4 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,40,8,5628,2830,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,43,8,5695,2786,0.9772,0.9971,0.9852,1.0,1.0,1.0,0.9932,0.9951,0.9916,[1585 0 74 0 0 0; 0 683 4 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5593,2824,0.9994,0.9993,0.9994,1.0,1.0,1.0,0.9997,0.9998,0.9996,[1657 0 2 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5545,2824,0.9994,0.9985,0.9996,1.0,1.0,1.0,0.9996,0.9996,0.9996,[1657 1 1 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5673,2790,0.9955,0.9963,0.9962,1.0,1.0,1.0,0.998,0.9987,0.9973,[1644 0 15 0 0 0; 0 682 5 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,45,8,5650,2775,0.9973,0.9971,0.999,1.0,1.0,1.0,0.9989,0.9987,0.9991,[1650 4 5 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,41,8,5597,2810,0.9967,0.9971,0.9983,1.0,1.0,1.0,0.9987,0.9987,0.9986,[1648 3 8 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,45,8,5621,2786,0.9927,0.9978,0.9948,1.0,1.0,1.0,0.9976,0.9983,0.9968,[1635 0 24 0 0 0; 0 684 3 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,44,8,5603,2782,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.0025,manhattan,42,8,5668,2808,0.9997,0.9993,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9996,[1658 0 1 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
