wndwPercent,metric,windows,window_size,kmerset,final_len,HIV1_F,HIV1_C,HIV1_D,HIV1_B,HIV1_G,HIV1_A,macro_f1,macro_precision,macro_recall,cm
0.003,manhattan,9,25,4637,8615,0.2388,0.5581,0.84,0.964,0.2973,0.4538,0.5587,0.5664,0.5619,[8 3 1 0 12 4; 9 36 1 0 11 10; 0 0 21 4 1 0; 0 0 0 67 0 0; 6 6 0 0 11 8; 16 17 1 1 8 27]
0.003,manhattan,9,25,4701,8680,0.2222,0.5854,0.8571,0.9853,0.2059,0.5,0.5593,0.5559,0.5679,[7 3 3 0 10 5; 8 36 1 0 7 15; 0 0 24 2 0 0; 0 0 0 67 0 0; 9 5 1 0 7 9; 11 12 1 0 13 33]
0.003,manhattan,7,25,4676,8707,0.3438,0.5366,0.8,0.971,0.2414,0.5571,0.575,0.5689,0.5858,[11 4 1 0 4 8; 14 33 1 0 8 11; 0 0 22 4 0 0; 0 0 0 67 0 0; 3 6 3 0 7 12; 8 13 2 0 8 39]
0.003,manhattan,7,25,4682,8723,0.3729,0.4677,0.8571,0.9853,0.2278,0.4516,0.5604,0.5568,0.5732,[11 2 3 0 9 3; 10 29 0 0 13 15; 0 0 24 2 0 0; 0 0 0 67 0 0; 6 7 1 0 9 8; 4 19 2 0 17 28]
0.003,manhattan,10,25,4577,8769,0.338,0.5042,0.9434,0.9925,0.2727,0.4478,0.5831,0.5821,0.5928,[12 2 0 0 8 6; 9 30 1 0 6 21; 0 0 25 1 0 0; 0 0 0 66 0 0; 9 6 0 0 9 7; 13 14 1 0 12 30]
0.003,manhattan,10,25,4640,8711,0.2609,0.4333,0.8364,0.9778,0.2973,0.4553,0.5435,0.5406,0.5582,[9 6 3 0 9 1; 18 26 1 0 8 14; 0 0 23 3 0 0; 0 0 0 66 0 0; 3 7 0 0 11 10; 11 14 2 0 15 28]
0.003,manhattan,9,25,4636,8648,0.25,0.48,0.7869,0.971,0.1754,0.391,0.5091,0.4956,0.5316,[8 2 2 0 8 8; 11 30 0 1 6 19; 0 0 24 2 0 0; 0 0 0 67 0 0; 6 8 2 0 5 10; 11 18 7 1 7 26]
0.003,manhattan,9,25,4629,8651,0.3881,0.5802,0.8727,0.9781,0.2857,0.4915,0.5994,0.5954,0.6152,[13 4 2 0 4 5; 9 38 1 0 10 9; 0 0 24 2 0 0; 0 0 0 67 0 0; 6 10 0 0 10 5; 11 12 2 1 15 29]
0.003,manhattan,9,25,4684,8727,0.381,0.4259,0.8571,0.9706,0.2597,0.5455,0.5733,0.5852,0.5766,[12 2 2 0 5 7; 10 23 0 0 14 20; 1 0 21 4 0 0; 0 0 0 66 0 0; 5 9 0 0 10 7; 7 7 0 0 17 39]
0.003,manhattan,10,25,4623,8665,0.3158,0.5766,0.807,0.9853,0.2609,0.4341,0.5633,0.5669,0.5802,[12 4 1 0 6 5; 11 32 3 0 5 16; 1 0 23 2 0 0; 0 0 0 67 0 0; 8 3 1 0 9 10; 16 5 3 0 18 28]
0.003,manhattan,9,25,4657,8626,0.3103,0.5481,0.8846,0.9853,0.2121,0.5191,0.5766,0.5762,0.5783,[9 5 2 0 6 6; 5 37 0 0 12 13; 1 0 23 2 0 0; 0 0 0 67 0 0; 5 11 0 0 7 8; 10 15 1 0 10 34]
0.003,manhattan,10,25,4594,8704,0.2466,0.4762,0.9455,1.0,0.2319,0.4132,0.5522,0.551,0.5641,[9 6 1 0 5 7; 19 30 0 0 9 9; 0 0 26 0 0 0; 0 0 0 66 0 0; 2 11 0 0 8 10; 15 12 2 0 16 25]
0.003,manhattan,13,25,4613,8668,0.381,0.5669,0.9804,0.9925,0.3158,0.5079,0.6241,0.6277,0.6286,[12 6 0 0 6 4; 9 36 0 0 11 11; 0 0 25 1 0 0; 0 0 0 66 0 0; 7 3 0 0 12 9; 7 15 0 0 16 32]
0.003,manhattan,10,25,4596,8740,0.1905,0.5045,0.8727,0.9851,0.2105,0.4526,0.536,0.5411,0.5427,[6 4 1 0 9 8; 8 28 1 0 13 17; 0 0 24 2 0 0; 0 0 0 66 0 0; 6 5 1 0 8 11; 15 7 2 0 15 31]
0.003,manhattan,12,25,4676,8696,0.3385,0.6412,0.8621,0.9925,0.3125,0.496,0.6071,0.5977,0.6245,[11 3 4 0 5 5; 8 42 0 0 6 11; 0 0 25 1 0 0; 0 0 0 66 0 0; 3 9 1 0 10 8; 15 10 2 0 12 31]
0.003,manhattan,7,25,4693,8682,0.2319,0.4673,0.807,0.9504,0.3133,0.4959,0.5443,0.5509,0.5652,[8 2 2 0 13 3; 15 25 1 1 11 14; 0 0 23 3 0 0; 0 0 0 67 0 0; 10 3 1 0 13 4; 8 10 4 3 15 30]
0.003,manhattan,12,25,4656,8648,0.2581,0.5865,0.7719,0.9778,0.2903,0.4882,0.5621,0.5544,0.5745,[8 8 2 0 4 6; 7 39 1 0 10 10; 2 0 22 2 0 0; 0 0 0 66 0 0; 6 5 1 0 9 10; 11 14 5 1 8 31]
0.003,manhattan,10,25,4640,8718,0.1563,0.4912,0.8889,0.964,0.2857,0.4483,0.5391,0.5507,0.5517,[5 3 2 1 13 4; 11 28 1 1 16 10; 0 0 24 2 0 0; 0 0 0 67 0 0; 7 5 0 0 13 6; 13 11 1 1 18 26]
0.003,manhattan,10,25,4648,8684,0.3077,0.5391,0.7463,0.9851,0.1846,0.4923,0.5425,0.5344,0.572,[10 4 4 0 7 3; 6 31 3 0 10 17; 0 0 25 1 0 0; 0 0 0 66 0 0; 11 2 4 0 6 8; 10 11 5 1 11 32]
0.003,manhattan,8,25,4615,8681,0.3492,0.4375,0.8214,0.9851,0.1944,0.3415,0.5215,0.5129,0.5369,[11 5 3 0 4 5; 7 28 0 0 12 20; 1 0 23 2 0 0; 0 0 0 66 0 0; 7 9 1 0 7 7; 9 19 3 0 18 21]
0.003,manhattan,11,25,4573,8775,0.2029,0.6552,0.8929,0.9926,0.1818,0.56,0.5809,0.5922,0.5841,[7 4 2 0 9 6; 11 38 1 0 13 4; 0 0 25 1 0 0; 0 0 0 67 0 0; 9 4 1 0 7 10; 14 3 1 0 17 35]
0.003,manhattan,9,25,4623,8636,0.3636,0.5,0.9259,0.9925,0.1975,0.5075,0.5812,0.5906,0.5895,[12 1 1 0 6 8; 6 27 1 0 20 13; 0 0 25 1 0 0; 0 0 0 66 0 0; 8 6 0 0 8 9; 12 7 1 0 16 34]
0.003,manhattan,9,25,4683,8676,0.1972,0.4786,0.898,0.971,0.2687,0.5441,0.5596,0.5723,0.5555,[7 7 1 0 7 6; 14 28 0 0 12 13; 1 0 22 3 0 0; 0 0 0 67 0 0; 9 3 0 0 9 10; 12 12 0 1 8 37]
0.003,manhattan,9,25,4672,8704,0.2903,0.5854,0.8667,1.0,0.3158,0.4878,0.591,0.5842,0.6124,[9 2 1 0 11 5; 10 36 0 0 12 9; 0 0 26 0 0 0; 0 0 0 66 0 0; 4 5 1 0 12 9; 11 13 6 0 10 30]
0.003,manhattan,9,25,4597,8781,0.2368,0.4,0.8727,0.9853,0.2683,0.4627,0.5376,0.5608,0.5543,[9 3 1 0 10 5; 14 19 1 0 12 21; 0 0 24 2 0 0; 0 0 0 67 0 0; 11 2 0 0 11 7; 14 4 3 0 18 31]
0.003,manhattan,9,25,4623,8689,0.3571,0.6142,0.8772,0.9926,0.3288,0.4769,0.6078,0.6002,0.6218,[10 3 3 0 8 4; 3 39 0 0 9 16; 0 0 25 1 0 0; 0 0 0 67 0 0; 4 5 1 0 12 9; 11 13 2 0 13 31]
0.003,manhattan,8,25,4572,8655,0.2462,0.4,0.8214,0.9781,0.2353,0.4308,0.5186,0.5241,0.5344,[8 3 3 0 10 4; 10 21 1 0 16 19; 0 0 23 3 0 0; 0 0 0 67 0 0; 7 4 1 0 10 9; 12 10 2 0 18 28]
0.003,manhattan,11,25,4644,8733,0.3385,0.4697,0.8727,0.9926,0.254,0.4062,0.5556,0.5476,0.568,[11 7 1 0 4 5; 7 31 1 0 9 19; 1 0 24 1 0 0; 0 0 0 67 0 0; 3 12 0 0 8 8; 15 15 3 0 11 26]
0.003,manhattan,8,25,4640,8738,0.3896,0.4793,0.84,0.9371,0.2951,0.4127,0.559,0.5607,0.573,[15 3 2 0 3 5; 15 29 1 1 7 14; 0 0 21 5 0 0; 0 0 0 67 0 0; 4 6 0 1 9 11; 15 16 0 2 11 26]
0.003,manhattan,9,25,4635,8781,0.2571,0.5361,0.8475,0.9925,0.2778,0.469,0.5633,0.5868,0.5799,[9 0 1 0 8 10; 12 26 3 0 6 20; 0 0 25 1 0 0; 0 0 0 66 0 0; 8 0 2 0 10 11; 13 4 2 0 17 34]
0.003,manhattan,10,25,4644,8750,0.3662,0.5926,0.8889,0.9925,0.1176,0.5352,0.5822,0.5935,0.5895,[13 2 2 0 5 6; 7 32 1 0 15 12; 1 0 24 1 0 0; 0 0 0 66 0 0; 10 1 0 0 4 16; 12 6 1 0 13 38]
0.003,manhattan,9,25,4711,8758,0.32,0.4567,0.8364,0.9778,0.1613,0.459,0.5352,0.5313,0.5512,[12 8 3 0 3 2; 12 29 0 0 11 15; 0 0 23 3 0 0; 0 0 0 66 0 0; 9 10 0 0 5 7; 14 13 3 0 12 28]
0.003,manhattan,11,25,4633,8731,0.303,0.625,0.8772,0.9925,0.3333,0.6176,0.6248,0.627,0.638,[10 3 3 0 5 7; 13 35 0 0 9 10; 0 0 25 1 0 0; 0 0 0 66 0 0; 9 3 0 0 12 7; 6 4 3 0 15 42]
0.003,manhattan,8,25,4619,8747,0.2222,0.512,0.8889,0.9851,0.3846,0.446,0.5731,0.5811,0.5753,[8 3 2 0 3 12; 12 32 0 0 6 17; 0 0 24 2 0 0; 0 0 0 66 0 0; 6 5 1 0 10 9; 18 18 1 0 2 31]
0.003,manhattan,11,25,4664,8684,0.2989,0.3125,0.8667,1.0,0.5075,0.5522,0.5896,0.5921,0.6275,[13 2 5 0 5 3; 28 15 1 0 5 18; 0 0 26 0 0 0; 0 0 0 66 0 0; 7 1 0 0 17 6; 11 11 2 0 9 37]
0.003,manhattan,9,25,4672,8780,0.2727,0.541,0.8966,1.0,0.3684,0.4918,0.5951,0.5896,0.6157,[9 4 1 0 8 6; 11 33 0 0 10 13; 0 0 26 0 0 0; 0 0 0 66 0 0; 8 6 0 0 14 3; 10 12 5 0 13 30]
0.003,manhattan,9,25,4643,8692,0.303,0.5496,0.8571,0.9851,0.2985,0.4426,0.5726,0.5656,0.5876,[10 6 2 0 5 5; 7 36 0 0 9 15; 0 0 24 2 0 0; 0 0 0 66 0 0; 8 8 0 0 10 5; 13 14 4 0 12 27]
0.003,manhattan,8,25,4626,8654,0.3,0.6087,0.7719,0.9504,0.2558,0.4706,0.5596,0.5662,0.5741,[9 3 3 0 9 4; 6 35 0 1 16 9; 0 0 22 4 0 0; 0 0 0 67 0 0; 9 3 0 0 11 8; 8 7 6 2 19 28]
0.003,manhattan,10,25,4709,8722,0.3377,0.4576,0.8276,0.964,0.2388,0.437,0.5438,0.538,0.57,[13 5 3 0 6 1; 15 27 1 1 8 15; 0 0 24 2 0 0; 0 0 0 67 0 0; 9 6 1 0 8 7; 12 13 3 2 14 26]
0.003,manhattan,13,25,4639,8630,0.1867,0.5082,0.8889,0.9851,0.1967,0.5077,0.5456,0.5484,0.5501,[7 6 2 0 7 6; 21 31 0 0 5 10; 0 0 24 2 0 0; 0 0 0 66 0 0; 6 7 1 0 6 11; 13 11 1 0 12 33]
0.003,manhattan,11,25,4628,8687,0.2295,0.5,0.8364,0.9781,0.275,0.4959,0.5525,0.5532,0.5634,[7 8 3 0 6 4; 11 31 0 0 14 11; 0 0 23 3 0 0; 0 0 0 67 0 0; 5 9 0 0 11 6; 10 9 3 0 18 30]
0.003,manhattan,11,25,4590,8628,0.3279,0.5373,0.8462,0.9706,0.1333,0.5263,0.5569,0.5538,0.5616,[10 7 0 0 5 6; 7 36 1 0 8 15; 0 0 22 4 0 0; 0 0 0 66 0 0; 8 11 1 0 4 7; 8 13 2 0 12 35]
0.003,manhattan,10,25,4694,8738,0.2973,0.6102,0.8333,0.9851,0.275,0.4727,0.5789,0.5876,0.603,[11 3 2 0 9 3; 6 36 1 0 19 5; 0 0 25 1 0 0; 0 0 0 66 0 0; 11 3 0 0 11 6; 18 9 6 1 10 26]
0.003,manhattan,10,25,4556,8663,0.3125,0.5739,0.8333,0.9925,0.2609,0.5481,0.5869,0.582,0.605,[10 1 3 0 10 4; 7 33 1 0 9 17; 0 0 25 1 0 0; 0 0 0 66 0 0; 10 3 2 0 9 7; 9 11 3 0 10 37]
0.003,manhattan,10,25,4645,8668,0.2545,0.6667,0.8148,0.9635,0.2683,0.4202,0.5647,0.5657,0.575,[7 6 1 0 6 8; 4 43 1 0 9 10; 0 0 22 4 0 0; 0 0 0 66 0 0; 8 6 0 0 11 6; 8 7 4 1 25 25]
0.003,manhattan,10,25,4661,8739,0.32,0.5299,0.88,0.964,0.2951,0.4118,0.5668,0.5745,0.5713,[12 2 0 0 3 11; 11 31 1 0 6 18; 1 0 22 3 0 0; 0 0 0 67 0 0; 7 6 0 0 9 9; 16 11 1 2 12 28]
0.003,manhattan,8,25,4593,8675,0.4407,0.5357,0.7857,0.9571,0.3478,0.4366,0.5839,0.5806,0.598,[13 3 2 0 4 6; 2 30 1 1 8 25; 0 0 22 4 0 0; 0 0 0 67 0 0; 5 2 2 0 12 10; 11 10 3 1 14 31]
0.003,manhattan,10,25,4592,8616,0.2985,0.5985,0.7407,0.9571,0.25,0.5185,0.5606,0.5718,0.5714,[10 8 4 0 4 2; 9 41 0 0 15 2; 0 0 20 5 1 0; 0 0 0 67 0 0; 10 6 0 0 9 6; 10 15 4 1 12 28]
0.003,manhattan,10,25,4641,8693,0.2034,0.5345,0.7667,0.971,0.1944,0.4662,0.5227,0.5182,0.5384,[6 3 5 0 7 7; 11 31 1 1 12 11; 0 0 23 3 0 0; 0 0 0 67 0 0; 3 6 1 0 7 14; 11 9 4 0 15 31]
