wndwPercent,metric,windows,window_size,kmerset,Omicron,Beta,Epsilon,Eta,Gamma,Lambda,Delta,Kappa,Iota,Alpha,macro_f1,macro_precision,macro_recall,cm
0.0035,manhattan,43,104,684,0.9952,0.9975,0.998,0.9227,0.9994,0.9911,0.9915,0.9867,0.9989,0.9968,0.9878,0.9831,0.9936,[106187 0 0 11 0 0 6 0 0 0; 1 603 0 0 0 0 2 0 0 0; 13 0 14526 4 0 0 42 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 1 8036 0 3 0 0 0; 5 0 0 0 0 333 1 0 0 0; 13 0 0 3 0 0 9303 0 0 0; 0 0 0 0 0 0 1 37 0 0; 17 0 0 27 0 0 0 0 19141 0; 954 0 0 59 5 0 89 0 0 174016]
0.0035,manhattan,40,103,684,0.9979,0.9983,0.9959,0.9763,0.9992,0.9926,0.9015,1.0,0.9985,0.9961,0.9856,0.9821,0.9911,[105760 0 0 0 0 0 444 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14467 0 0 0 118 0 0 0; 0 0 0 598 0 0 29 0 0 0; 0 0 0 0 8027 0 13 0 0 0; 0 0 0 0 0 334 5 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 0 0 0 56 0 19129 0; 1 0 0 0 0 0 1369 0 0 173753]
0.0035,manhattan,43,103,682,0.9948,0.9975,0.9966,0.7312,0.9886,0.9941,0.9952,1.0,0.9991,0.997,0.9694,0.9564,0.9938,[106122 0 0 74 0 0 8 0 0 0; 0 603 0 2 0 0 1 0 0 0; 0 0 14487 83 0 0 15 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 182 7858 0 0 0 0 0; 1 0 0 1 0 335 2 0 0 0; 5 0 0 59 0 0 9255 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 33 0 0 0 0 19152 0; 1032 0 0 27 0 0 0 0 0 174064]
0.0035,manhattan,44,104,846,0.9992,0.9983,0.998,0.7703,0.9993,0.997,0.9863,1.0,0.9979,0.9992,0.9746,0.9603,0.9974,[106056 0 0 84 0 0 64 0 0 0; 0 604 0 1 0 0 1 0 0 0; 0 0 14527 44 0 0 14 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 9 8031 0 0 0 0 0; 0 0 0 0 0 337 2 0 0 0; 2 0 0 40 0 0 9277 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 79 0 0 3 0 19103 0; 15 0 0 117 2 0 131 0 0 174858]
0.0035,manhattan,46,104,820,0.9979,0.9992,0.9977,0.3879,0.9945,0.9835,0.9936,1.0,0.9991,0.9965,0.935,0.9241,0.9925,[105758 0 0 446 0 0 0 0 0 0; 0 605 0 1 0 0 0 0 0 0; 0 0 14517 68 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 88 7952 0 0 0 0 0; 0 0 0 11 0 328 0 0 0 0; 1 0 0 117 0 0 9201 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 34 0 0 0 0 19151 0; 0 0 0 1214 0 0 0 0 0 173909]
0.0035,manhattan,42,104,743,0.9964,0.9983,0.9974,0.3729,0.9892,1.0,0.9906,1.0,0.9968,0.9969,0.9338,0.9215,0.9946,[105448 0 0 703 0 0 53 0 0 0; 0 604 0 1 0 0 1 0 0 0; 0 0 14509 35 0 0 41 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 171 7868 0 1 0 0 0; 0 0 0 0 0 339 0 0 0 0; 1 0 0 43 0 0 9275 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 117 0 0 7 0 19061 0; 0 0 0 1039 0 0 29 0 0 174055]
0.0035,manhattan,42,104,755,0.9952,0.9983,0.9969,0.6826,0.9856,1.0,0.9948,1.0,0.9968,0.9971,0.9647,0.9508,0.994,[106160 0 0 42 0 0 2 0 0 0; 0 604 0 2 0 0 0 0 0 0; 0 0 14496 88 0 0 1 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 229 7811 0 0 0 0 0; 0 0 0 0 0 339 0 0 0 0; 16 0 0 73 0 0 9230 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 123 0 0 0 0 19062 0; 974 0 0 26 0 0 5 0 0 174118]
0.0035,manhattan,40,103,729,0.9941,0.9983,0.9959,0.9976,0.9983,0.997,0.991,1.0,0.9995,0.9966,0.9968,0.9968,0.9969,[106196 0 0 0 0 0 8 0 0 0; 1 604 0 0 0 0 1 0 0 0; 26 0 14465 0 0 0 94 0 0 0; 0 0 0 627 0 0 0 0 0 0; 26 0 0 1 8012 0 1 0 0 0; 2 0 0 0 0 337 0 0 0 0; 21 0 0 0 0 0 9298 0 0 0; 0 0 0 0 0 0 0 38 0 0; 5 0 0 0 0 0 14 0 19166 0; 1170 0 0 2 0 0 29 0 0 173922]
0.0035,manhattan,42,103,725,0.9994,0.9975,0.9974,0.9812,0.9867,1.0,0.9272,0.9589,0.9987,0.9969,0.9844,0.9827,0.9875,[106113 0 0 17 0 0 74 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14508 0 0 0 77 0 0 0; 0 0 0 627 0 0 0 0 0 0; 1 0 0 2 7829 0 208 0 0 0; 0 0 0 0 0 339 0 0 0 0; 2 0 0 0 0 0 9317 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 3 0 0 48 0 19134 0; 29 0 0 2 0 0 1048 0 0 174044]
0.0035,manhattan,39,104,779,0.9947,0.9983,0.9989,0.7117,0.9888,0.997,0.9961,1.0,0.9995,0.9968,0.9682,0.9542,0.9952,[106087 0 0 106 0 0 11 0 0 0; 0 604 0 2 0 0 0 0 0 0; 0 0 14552 31 0 0 2 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 178 7862 0 0 0 0 0; 0 0 0 2 0 337 0 0 0 0; 3 0 0 57 0 0 9259 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 20 0 0 0 0 19165 0; 1005 0 0 112 0 0 0 0 0 174006]
0.0035,manhattan,43,103,737,0.995,0.9983,0.9991,0.9543,0.9986,0.9985,0.987,1.0,0.9997,0.9967,0.9927,0.9879,0.998,[106128 0 0 18 0 0 58 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14559 4 0 0 22 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 14 8017 0 9 0 0 0; 0 0 0 0 0 338 1 0 0 0; 3 0 0 5 0 0 9311 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 1 2 0 0 9 0 19173 0; 987 0 0 17 0 0 136 0 0 173983]
0.0035,manhattan,40,104,787,0.995,0.9975,0.9966,0.996,0.9972,0.9896,0.8903,1.0,0.9989,0.9969,0.9858,0.9794,0.9944,[105154 0 0 0 0 0 1050 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14487 0 0 0 98 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 4 7995 0 41 0 0 0; 0 0 0 0 0 332 7 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 1 0 0 41 0 19143 0; 10 0 0 0 0 0 1056 0 0 174057]
0.0035,manhattan,39,104,779,0.9956,0.9983,0.9985,0.5141,0.9981,0.9985,0.9935,0.9867,0.9996,0.9998,0.9483,0.9345,0.9939,[105271 0 0 928 0 0 5 0 0 0; 0 604 0 2 0 0 0 0 0 0; 0 0 14540 45 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 30 8010 0 0 0 0 0; 0 0 0 1 0 338 0 0 0 0; 2 0 0 110 0 0 9207 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 15 0 0 0 0 19170 0; 0 0 0 54 0 0 2 0 0 175067]
0.0035,manhattan,43,104,760,0.9996,0.9992,0.9986,0.8856,0.9991,0.9956,0.996,1.0,0.9985,0.9998,0.9872,0.9791,0.9976,[106160 0 2 41 0 0 1 0 0 0; 0 605 1 0 0 0 0 0 0 0; 0 0 14581 4 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 15 8025 0 0 0 0 0; 1 0 0 2 0 336 0 0 0 0; 9 0 16 43 0 0 9251 0 0 0; 0 0 0 0 0 0 0 38 0 0; 1 0 18 38 0 0 0 0 19128 0; 33 0 1 19 0 0 5 0 0 175065]
0.0035,manhattan,39,104,728,0.9953,0.9983,0.9986,0.9289,0.9994,0.9985,0.99,1.0,0.9995,0.9968,0.9905,0.984,0.998,[106181 0 0 12 0 0 11 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14544 4 0 0 37 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 7 8031 0 2 0 0 0; 0 0 0 0 0 338 1 0 0 0; 4 0 0 14 0 0 9301 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 15 0 0 5 0 19165 0; 969 0 0 44 0 0 111 0 0 173999]
0.0035,manhattan,40,104,675,0.998,0.9983,0.9971,0.9812,0.9988,0.9956,0.9574,1.0,0.9997,0.9991,0.9925,0.9881,0.9973,[105790 0 0 4 0 0 410 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14501 1 0 0 83 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 3 8022 0 15 0 0 0; 0 0 0 0 0 336 2 0 1 0; 0 0 0 5 0 0 9314 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 5 0 0 2 0 19178 0; 0 0 0 6 2 0 309 0 2 174804]
0.0035,manhattan,40,104,771,0.9986,0.9942,0.999,0.4297,0.9981,1.0,0.9934,1.0,0.9993,0.9965,0.9409,0.9263,0.9969,[105909 3 3 284 0 0 5 0 0 0; 0 604 1 1 0 0 0 0 0 0; 0 0 14582 3 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 1 0 30 8009 0 0 0 0 0; 0 0 0 0 0 339 0 0 0 0; 1 0 18 99 0 0 9201 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 1 4 21 0 0 0 0 19159 0; 0 0 1 1226 0 0 0 0 0 173896]
0.0035,manhattan,43,103,749,0.9945,0.9975,0.9976,0.9789,0.9981,0.9941,0.9928,0.9867,0.9989,0.9967,0.9936,0.9932,0.9941,[106175 0 0 3 13 0 13 0 0 0; 0 603 0 0 1 0 2 0 0 0; 0 0 14516 2 2 0 65 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 3 8035 0 2 0 0 0; 1 0 0 0 0 335 3 0 0 0; 5 0 0 6 0 0 9308 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 12 3 0 26 0 19144 0; 1141 0 0 1 7 0 12 0 0 173962]
0.0035,manhattan,38,103,692,0.9978,0.8481,0.9948,0.9296,0.999,0.997,0.9792,1.0,0.9989,0.9995,0.9744,0.9566,0.9972,[105847 22 0 64 0 0 271 0 0 0; 0 606 0 0 0 0 0 0 0 0; 0 128 14435 3 0 0 19 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 11 0 1 8024 0 4 0 0 0; 0 1 0 0 0 337 1 0 0 0; 4 16 0 14 0 0 9285 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 38 0 6 0 0 0 0 19141 0; 101 1 0 7 0 0 65 0 0 174949]
0.0035,manhattan,38,104,741,0.9975,0.9983,0.9987,0.9763,0.9968,0.997,0.9173,0.9444,0.9992,0.9971,0.9823,0.9847,0.9818,[105680 0 0 0 0 0 524 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14548 0 0 0 37 0 0 0; 0 0 0 598 0 0 29 0 0 0; 0 0 0 0 7989 0 51 0 0 0; 0 0 0 0 0 337 2 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 4 34 0 0; 0 0 0 0 0 0 30 0 19155 0; 0 0 0 0 0 0 1002 0 0 174121]
0.0035,manhattan,38,104,730,0.9993,0.5642,0.9991,0.8261,0.9957,1.0,0.9945,1.0,0.9992,0.9971,0.9375,0.9095,0.9971,[106143 20 0 39 0 0 2 0 0 0; 0 606 0 0 0 0 0 0 0 0; 0 24 14558 3 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 65 0 4 7971 0 0 0 0 0; 0 0 0 0 0 339 0 0 0 0; 8 44 0 41 0 0 9226 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 27 0 5 0 0 0 0 19153 0; 81 756 0 172 0 0 7 0 0 174107]
0.0035,manhattan,44,104,805,0.9948,0.9975,0.9992,0.9558,0.9981,0.9985,0.9965,0.9867,0.9929,0.9969,0.9917,0.9888,0.995,[106053 0 0 9 2 0 10 0 130 0; 0 603 0 0 0 0 0 0 3 0; 0 0 14562 0 1 0 0 0 22 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8035 0 0 0 5 0; 0 0 0 0 0 338 0 0 1 0; 1 0 0 0 0 0 9267 0 51 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 0 0 0 0 0 19185 0; 957 0 0 49 23 0 2 0 61 174031]
0.0035,manhattan,41,104,699,0.9991,0.9992,0.999,0.8788,0.9296,0.997,0.993,1.0,0.9992,0.9969,0.9792,0.965,0.9969,[106022 0 0 38 141 0 3 0 0 0; 0 605 1 0 0 0 0 0 0 0; 0 0 14575 9 1 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 1 8039 0 0 0 0 0; 0 0 0 0 2 337 0 0 0 0; 4 0 16 86 17 0 9196 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 1 25 6 0 0 0 19153 0; 2 0 1 14 1049 0 3 0 0 174054]
0.0035,manhattan,44,104,750,0.9986,0.9846,0.9977,0.4341,0.9944,1.0,0.9939,0.9867,0.9992,0.9967,0.9386,0.9242,0.994,[105902 6 0 256 0 0 40 0 0 0; 0 606 0 0 0 0 0 0 0 0; 0 13 14519 53 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 90 7950 0 0 0 0 0; 0 0 0 0 0 339 0 0 0 0; 1 0 0 69 0 0 9249 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 31 0 0 0 0 19154 0; 0 0 0 1136 0 0 3 0 0 173984]
0.0035,manhattan,38,104,692,0.9938,0.9983,0.9965,0.9529,0.9986,0.9941,0.9668,1.0,0.9986,0.9962,0.9896,0.9836,0.9962,[105943 0 0 15 0 0 246 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14483 0 0 0 102 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8017 0 23 0 0 0; 0 0 0 0 0 335 4 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 6 0 0 48 0 19131 0; 1056 0 0 41 0 0 214 0 0 173812]
0.0035,manhattan,41,104,693,0.9977,0.9975,0.9936,0.3547,0.9987,0.9985,0.9856,1.0,0.9968,0.9953,0.9318,0.9193,0.995,[105727 0 0 335 0 0 142 0 0 0; 0 603 0 1 0 0 2 0 0 0; 0 0 14400 144 0 0 41 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 13 8019 0 8 0 0 0; 0 0 0 0 0 338 1 0 0 0; 6 0 0 56 0 0 9257 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 123 0 0 1 0 19061 0; 0 0 0 1609 0 0 14 0 0 173500]
0.0035,manhattan,50,103,762,0.9951,0.9967,0.9931,0.6576,0.9929,0.9911,0.9956,0.9867,0.9968,0.9971,0.9603,0.9479,0.9901,[106108 0 0 92 0 0 4 0 0 0; 0 602 0 4 0 0 0 0 0 0; 0 0 14384 187 0 0 14 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 114 7926 0 0 0 0 0; 0 0 0 6 0 333 0 0 0 0; 0 0 0 63 0 0 9256 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 124 0 0 0 0 19061 0; 949 0 0 63 0 0 0 0 0 174111]
0.0035,manhattan,40,104,728,0.9956,0.9992,0.9993,0.9372,0.9983,0.984,0.9967,0.9867,0.9997,0.9971,0.9894,0.9832,0.9964,[106159 0 4 23 0 2 16 0 0 0; 0 605 1 0 0 0 0 0 0 0; 0 0 14582 0 0 0 3 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 1 1 8034 2 2 0 0 0; 0 0 0 0 0 339 0 0 0 0; 0 0 2 4 0 0 9313 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 8 0 0 1 2 0 19174 0; 893 0 0 56 22 6 32 0 0 174114]
0.0035,manhattan,42,103,679,0.9981,0.9983,0.999,0.8316,0.99,0.982,0.9747,1.0,0.9985,0.9995,0.9772,0.9662,0.9932,[105851 0 0 4 0 0 349 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14557 6 0 0 22 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 154 7881 0 5 0 0 0; 0 0 0 0 0 327 12 0 0 0; 1 0 0 5 0 0 9313 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 2 16 0 0 41 0 19126 0; 43 0 0 69 0 0 46 0 0 174965]
0.0035,manhattan,38,104,754,0.9992,0.9983,0.999,0.7765,0.9973,0.997,0.9926,0.987,0.9979,0.9999,0.9745,0.9602,0.997,[106029 0 0 123 0 0 52 0 0 0; 0 604 0 1 0 0 1 0 0 0; 0 0 14566 19 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 44 7996 0 0 0 0 0; 0 0 0 0 0 337 2 0 0 0; 2 0 1 71 0 0 9244 1 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 8 72 0 0 0 0 19105 0; 0 0 0 31 0 0 8 0 0 175084]
0.0035,manhattan,40,104,740,0.9917,0.9975,0.9976,0.8416,0.9958,0.9985,0.9943,0.9867,0.9991,0.9949,0.9798,0.97,0.9939,[106127 0 0 42 0 0 35 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14514 27 0 0 44 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 64 7972 0 4 0 0 0; 0 0 0 0 0 338 1 0 0 0; 1 0 0 6 0 0 9312 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 30 0 0 6 0 19149 0; 1697 0 0 67 0 0 6 0 0 173353]
0.0035,manhattan,42,104,752,0.9964,0.9983,0.997,1.0,0.9982,0.9956,0.9033,0.973,0.9991,0.9969,0.9858,0.9824,0.9911,[105448 0 0 0 0 0 756 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14497 0 0 0 88 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8011 0 29 0 0 0; 0 0 0 0 0 336 3 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 0 0 0 35 0 19150 0; 0 0 0 0 0 0 1081 0 0 174042]
0.0035,manhattan,43,104,716,0.9994,0.8794,0.9982,0.475,0.9857,0.9941,0.9968,1.0,0.9958,0.9972,0.9322,0.9094,0.9937,[106083 12 0 105 0 0 4 0 0 0; 0 605 0 0 0 0 1 0 0 0; 0 7 14532 23 0 0 23 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 31 0 195 7813 0 1 0 0 0; 0 0 0 3 0 335 1 0 0 0; 3 0 0 24 0 0 9292 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 115 0 45 0 0 0 0 19025 0; 1 0 0 991 0 0 2 0 0 174129]
