wndwPercent,metric,windows,window_size,kmerset,Omicron,Beta,Epsilon,Eta,Gamma,Lambda,Delta,Kappa,Iota,Alpha,macro_f1,macro_precision,macro_recall,cm
0.0035,manhattan,48,104,737,0.9955,0.9983,0.9944,0.9379,0.9988,0.997,0.8825,0.973,0.9944,0.9965,0.9768,0.9673,0.9898,[105245 0 0 81 0 0 878 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14424 0 0 0 161 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8021 0 19 0 0 0; 0 0 0 0 0 337 2 0 0 0; 0 0 0 1 0 0 9318 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 1 0 0 211 0 18973 0; 0 0 0 0 0 0 1206 0 0 173917]
0.0035,manhattan,40,104,680,0.9954,0.9983,0.997,0.8951,0.9984,1.0,0.9844,1.0,0.9992,0.9969,0.9865,0.9772,0.9977,[106113 0 0 10 0 0 81 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14497 31 0 0 57 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 25 8014 0 1 0 0 0; 0 0 0 0 0 339 0 0 0 0; 3 0 0 11 0 0 9305 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 12 0 0 19 0 19154 0; 895 0 0 58 0 0 121 0 0 174049]
0.0035,manhattan,44,104,795,0.999,0.9983,0.9979,0.8696,0.9882,0.9835,0.9206,1.0,0.9994,0.9962,0.9753,0.9622,0.9926,[105999 0 0 1 0 0 204 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14524 1 0 0 60 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 183 7852 0 5 0 0 0; 0 0 0 0 0 328 11 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 0 0 0 22 0 19163 0; 11 0 0 3 0 0 1303 0 0 173806]
0.0035,manhattan,42,103,717,0.9992,0.9975,0.9962,0.9763,0.9899,0.9956,0.9249,0.973,0.9994,0.9971,0.9849,0.986,0.9851,[106026 0 0 0 0 0 178 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14475 0 0 0 110 0 0 0; 0 0 0 598 0 0 29 0 0 0; 0 0 0 0 7880 0 160 0 0 0; 0 0 0 0 0 336 3 0 0 0; 2 0 0 0 0 0 9317 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 0 0 0 24 0 19161 0; 0 0 0 0 0 0 1003 0 0 174120]
0.0035,manhattan,44,104,761,0.9993,0.9992,0.9967,0.8619,0.9877,0.9956,0.9822,0.9867,0.9993,0.9997,0.9808,0.9722,0.9929,[106072 0 0 5 0 0 127 0 0 0; 0 605 0 0 0 0 1 0 0 0; 0 0 14488 1 0 0 96 0 0 0; 0 0 0 627 0 0 0 0 0 0; 4 0 0 177 7844 0 15 0 0 0; 0 0 0 0 0 336 3 0 0 0; 2 0 0 0 0 0 9317 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 5 0 0 22 0 19158 0; 7 0 0 13 0 0 70 0 0 175033]
0.0035,manhattan,42,103,799,0.9896,0.9975,0.9868,0.9749,0.9872,0.9941,0.8285,0.973,0.9996,0.997,0.9728,0.9699,0.981,[104008 0 0 0 0 0 2196 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14204 0 0 0 380 0 1 0; 0 0 0 601 0 0 26 0 0 0; 0 0 0 5 7836 0 199 0 0 0; 0 0 0 0 0 335 4 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 0 0 0 16 0 19169 0; 0 0 0 0 0 0 1032 0 0 174091]
0.0035,manhattan,39,103,718,0.996,0.9132,0.9915,0.5208,0.9884,0.997,0.9854,0.9867,0.9984,0.9997,0.9377,0.917,0.9909,[105364 11 0 657 0 0 172 0 0 0; 0 605 0 1 0 0 0 0 0 0; 0 65 14340 133 0 0 47 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 185 7855 0 0 0 0 0; 0 0 0 2 0 337 0 0 0 0; 2 2 0 48 0 0 9267 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 36 0 26 0 0 0 0 19123 0; 0 0 0 102 0 0 3 0 0 175018]
0.0035,manhattan,36,104,761,0.9972,0.9983,0.9976,0.9421,0.9992,0.9956,0.9174,0.9867,0.9995,0.997,0.9831,0.9738,0.9942,[105612 0 0 61 0 0 531 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14515 0 0 0 70 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 1 8027 0 12 0 0 0; 0 0 0 0 0 336 3 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 4 0 0 16 0 19165 0; 0 0 0 11 0 0 1042 0 0 174070]
0.0035,manhattan,44,104,739,0.9987,0.9967,0.9966,1.0,0.8879,0.9956,0.9906,0.9867,0.9973,0.9951,0.9845,0.9781,0.9932,[105935 0 0 0 236 0 33 0 0 0; 0 602 0 0 1 0 3 0 0 0; 0 0 14486 0 32 0 67 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8039 0 1 0 0 0; 0 0 0 0 2 336 1 0 0 0; 1 0 0 0 12 0 9306 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 0 70 0 33 0 19082 0; 2 0 0 0 1675 0 24 0 0 173422]
0.0035,manhattan,45,104,731,0.9954,0.9983,0.9985,0.9921,0.9994,0.9985,0.9907,1.0,0.9993,0.997,0.9969,0.9958,0.9982,[106195 0 0 0 0 0 9 0 0 0; 0 604 0 0 0 0 2 0 0 0; 5 0 14541 1 0 0 38 0 0 0; 0 0 0 627 0 0 0 0 0 0; 3 0 0 1 8031 0 5 0 0 0; 0 0 0 0 0 338 1 0 0 0; 5 0 0 1 0 0 9313 0 0 0; 0 0 0 0 0 0 0 38 0 0; 3 0 0 4 0 0 18 0 19160 0; 949 0 0 3 1 0 95 0 0 174075]
0.0035,manhattan,44,104,749,0.9953,0.9975,0.9928,0.9992,0.9984,0.997,0.9768,0.9867,0.9965,0.9971,0.9937,0.9944,0.9932,[106173 0 0 0 0 0 31 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14376 0 0 0 209 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8015 0 25 0 0 0; 0 0 0 0 0 337 2 0 0 0; 4 0 0 0 0 0 9315 0 0 0; 0 0 0 0 0 0 1 37 0 0; 1 0 0 1 0 0 131 0 19052 0; 966 0 0 0 1 0 37 0 0 174119]
0.0035,manhattan,39,104,683,0.9989,0.9934,0.999,1.0,0.9975,0.9911,0.9314,0.9867,0.9985,0.9971,0.9894,0.9862,0.9935,[105980 0 0 0 0 0 224 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14557 0 0 0 28 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8000 0 40 0 0 0; 0 0 0 0 0 333 6 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 6 2 0 0 0 51 0 19126 0; 0 0 0 0 0 0 1019 0 0 174104]
0.0035,manhattan,39,104,781,0.9977,0.9983,0.9978,0.6786,0.9978,0.9941,0.9424,0.9867,0.9992,0.997,0.959,0.9407,0.9934,[105712 0 0 423 0 0 69 0 0 0; 0 604 0 2 0 0 0 0 0 0; 0 0 14520 21 0 0 44 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 31 8005 0 4 0 0 0; 0 0 0 0 0 335 4 0 0 0; 0 0 0 32 0 0 9287 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 30 0 0 1 0 19154 0; 0 0 0 55 0 0 980 0 0 174088]
0.0035,manhattan,42,104,750,0.9951,0.9992,0.9973,0.866,0.9963,0.997,0.9929,1.0,0.999,0.9969,0.984,0.9736,0.9975,[106118 0 0 29 25 0 32 0 0 0; 0 605 0 0 0 0 1 0 0 0; 0 0 14506 44 0 0 35 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 1 8039 0 0 0 0 0; 0 0 0 0 0 337 2 0 0 0; 1 0 0 28 0 0 9290 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 28 1 0 10 0 19146 0; 949 0 0 64 33 0 24 0 0 174053]
0.0035,manhattan,45,104,724,0.9995,0.9975,0.9962,0.8164,0.9988,0.9911,0.9488,1.0,0.999,0.9971,0.9744,0.9593,0.9958,[106099 0 0 26 0 0 79 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14474 4 0 0 107 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 12 8021 0 7 0 0 0; 0 0 0 4 0 333 2 0 0 0; 0 0 0 3 0 0 9316 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 18 0 0 22 0 19145 0; 4 0 0 215 0 0 783 0 0 174121]
0.0035,manhattan,42,104,762,0.9987,0.9735,0.9963,0.8399,0.9884,1.0,0.9806,0.9867,0.9987,0.9998,0.9763,0.9636,0.9935,[105958 1 0 41 0 0 204 0 0 0; 0 605 0 0 0 0 1 0 0 0; 0 7 14477 4 0 0 97 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 178 7856 0 6 0 0 0; 0 0 0 0 0 339 0 0 0 0; 4 0 0 7 0 0 9308 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 24 0 7 0 0 18 0 19136 0; 29 0 0 2 0 0 31 0 0 175061]
0.0035,manhattan,45,104,788,0.9995,0.9983,0.9985,0.8525,0.9968,0.9956,0.9475,1.0,0.999,0.9969,0.9785,0.9646,0.9966,[106179 0 0 20 0 0 5 0 0 0; 0 604 0 1 0 0 1 0 0 0; 0 0 14540 33 0 0 12 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 52 7988 0 0 0 0 0; 0 0 0 0 0 336 3 0 0 0; 2 0 0 38 0 0 9279 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 37 0 0 0 0 19148 0; 69 0 0 36 0 0 968 0 0 174050]
0.0035,manhattan,44,104,846,0.9955,0.9983,0.9957,0.8739,0.9981,0.9956,0.8937,0.9867,0.9989,0.9965,0.9733,0.9584,0.9931,[105243 0 0 79 0 0 882 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14461 1 0 0 123 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 25 8010 0 5 0 0 0; 0 0 0 0 0 336 3 0 0 0; 0 0 0 1 0 0 9318 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 23 0 0 19 0 19143 0; 0 0 0 52 0 0 1180 0 0 173891]
0.0035,manhattan,41,104,757,0.9988,0.9983,0.9976,0.7033,0.9983,1.0,0.9449,1.0,0.9988,0.9969,0.9637,0.9443,0.9971,[105949 0 0 240 0 0 15 0 0 0; 0 604 0 2 0 0 0 0 0 0; 0 0 14515 63 0 0 7 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 26 8013 0 1 0 0 0; 0 0 0 0 0 339 0 0 0 0; 0 0 0 61 0 0 9258 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 45 0 0 0 0 19140 0; 0 0 0 92 0 0 996 0 0 174035]
0.0035,manhattan,42,104,761,0.9991,0.9806,0.9984,0.897,0.9994,1.0,0.9953,0.9867,0.9995,0.9996,0.9856,0.9771,0.996,[106142 7 0 46 0 0 9 0 0 0; 0 605 0 0 0 0 1 0 0 0; 0 10 14539 16 0 0 20 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 3 0 5 8032 0 0 0 0 0; 0 0 0 0 0 339 0 0 0 0; 4 1 0 46 1 0 9267 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 2 0 18 0 0 0 0 19165 0; 125 0 0 13 0 0 5 0 0 174980]
0.0035,manhattan,35,104,697,0.9948,0.9975,0.9977,0.9887,0.9987,0.997,0.9853,1.0,0.9998,0.9972,0.9957,0.9962,0.9952,[106060 0 0 0 0 0 142 0 2 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14518 0 0 0 66 0 1 0; 14 0 0 613 0 0 0 0 0 0; 3 0 0 0 8019 0 17 0 1 0; 0 0 0 0 0 337 2 0 0 0; 3 0 0 0 0 0 9315 0 1 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 0 0 0 3 0 19182 0; 935 0 0 0 0 0 40 0 0 174148]
0.0035,manhattan,42,104,804,0.9985,0.9992,0.9979,0.7129,0.9981,0.9985,0.9924,0.987,0.9991,1.0,0.9684,0.9523,0.9972,[105885 0 0 274 0 0 45 0 0 0; 0 605 0 1 0 0 0 0 0 0; 0 0 14524 61 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 30 8010 0 0 0 0 0; 0 0 0 1 0 338 0 0 0 0; 6 0 0 89 0 0 9223 1 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 34 0 0 0 0 19151 0; 0 0 0 15 0 0 0 0 0 175108]
0.0035,manhattan,44,104,795,0.9995,0.9992,0.9981,0.8708,0.9989,0.9941,0.9171,0.9867,0.999,0.9954,0.9759,0.962,0.9939,[106109 0 0 55 0 0 40 0 0 0; 0 605 0 1 0 0 0 0 0 0; 0 0 14530 23 0 0 32 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 12 8025 0 3 0 0 0; 0 0 0 0 0 335 4 0 0 0; 1 0 0 32 0 0 9286 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 14 0 0 26 0 19145 0; 0 0 0 49 2 0 1540 0 0 173532]
0.0035,manhattan,46,104,830,0.9981,0.9975,0.9971,0.9763,0.9989,0.9985,0.9166,0.9867,0.9973,0.997,0.9864,0.9846,0.9896,[105800 0 0 0 0 0 404 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14501 0 0 0 84 0 0 0; 0 0 0 598 0 0 29 0 0 0; 0 0 0 0 8025 0 15 0 0 0; 0 0 0 0 0 338 1 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 0 0 0 105 0 19080 0; 0 0 0 0 2 0 1053 0 0 174068]
0.0035,manhattan,45,104,737,0.9951,0.9975,0.9989,0.9858,0.9986,0.9941,0.9882,0.9867,0.9993,0.9969,0.9941,0.9939,0.9944,[106140 0 1 2 0 0 61 0 0 0; 1 603 0 0 0 0 2 0 0 0; 0 0 14573 2 0 0 10 0 0 0; 0 0 0 627 0 0 0 0 0 0; 5 0 0 7 8017 0 11 0 0 0; 1 0 0 0 0 335 3 0 0 0; 0 0 5 0 0 0 9314 0 0 0; 0 0 0 0 0 0 1 37 0 0; 2 0 14 6 0 0 6 0 19157 0; 974 0 0 1 0 0 124 0 0 174024]
0.0035,manhattan,41,103,749,0.9974,0.9975,0.9959,0.9968,0.9969,0.9985,0.9119,0.8485,0.9972,0.9972,0.9738,0.9832,0.9698,[105651 0 0 0 0 0 553 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14467 0 0 0 118 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 3 7991 0 46 0 0 0; 0 0 0 1 0 338 0 0 0 0; 2 0 0 0 0 0 9317 0 0 0; 0 0 0 0 0 0 10 28 0 0; 0 0 0 0 0 0 108 0 19077 0; 6 0 0 0 0 0 960 0 0 174157]
0.0035,manhattan,42,104,723,0.9985,0.8559,0.9972,0.9617,0.9981,1.0,0.9333,0.987,0.9996,0.9968,0.9728,0.9525,0.9979,[105886 65 0 50 0 0 203 0 0 0; 0 606 0 0 0 0 0 0 0 0; 0 39 14504 0 0 0 42 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 14 0 0 8010 0 16 0 0 0; 0 0 0 0 0 339 0 0 0 0; 1 16 0 0 0 0 9301 1 0 0; 0 0 0 0 0 0 0 38 0 0; 0 15 0 0 0 0 1 0 19169 0; 0 55 0 0 0 0 1050 0 0 174018]
0.0035,manhattan,41,104,745,0.9996,0.9983,0.9988,0.7504,0.988,0.9985,0.996,1.0,0.9985,0.9998,0.9728,0.9596,0.996,[106129 0 0 43 0 0 32 0 0 0; 0 604 0 1 0 0 1 0 0 0; 0 0 14551 31 0 0 3 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 191 7849 0 0 0 0 0; 0 0 0 1 0 338 0 0 0 0; 1 0 0 35 0 0 9283 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 58 0 0 0 0 19127 0; 0 0 0 57 0 0 2 0 0 175064]
0.0035,manhattan,40,103,754,0.9945,0.9983,0.9985,0.8507,0.9989,0.997,0.9944,0.973,0.999,0.9965,0.9801,0.9725,0.9917,[106191 0 0 11 0 0 2 0 0 0; 0 604 0 2 0 0 0 0 0 0; 22 0 14542 21 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 1 0 0 17 8022 0 0 0 0 0; 1 0 0 1 0 337 0 0 0 0; 21 0 0 46 0 0 9252 0 0 0; 1 0 0 0 0 0 1 36 0 0; 15 0 0 22 0 0 0 0 19148 0; 1101 0 0 100 0 0 35 0 0 173887]
0.0035,manhattan,40,104,742,0.995,0.9983,0.994,1.0,0.9992,0.9926,0.9834,1.0,0.9995,0.9971,0.9959,0.9958,0.9961,[106123 0 0 0 0 0 81 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14410 0 0 0 175 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8027 0 13 0 0 0; 0 0 0 0 0 334 5 0 0 0; 2 0 0 0 0 0 9317 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 0 0 0 18 0 19167 0; 981 0 0 0 0 0 19 0 0 174123]
0.0035,manhattan,41,104,749,0.9993,0.9634,0.9979,0.742,0.9988,0.9911,0.9935,1.0,0.9968,0.9997,0.9682,0.9517,0.9956,[106064 4 0 129 0 0 7 0 0 0; 0 605 0 1 0 0 0 0 0 0; 2 1 14524 58 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 19 8021 0 0 0 0 0; 1 0 0 4 0 333 1 0 0 0; 3 0 0 85 0 0 9231 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 39 0 82 0 0 0 0 19064 0; 6 1 0 58 1 0 24 0 0 175033]
0.0035,manhattan,37,103,714,0.9939,0.9967,0.9922,0.9759,0.9974,0.9941,0.9528,0.9444,0.9982,0.9966,0.9842,0.9854,0.9842,[105843 0 0 12 0 0 349 0 0 0; 0 602 0 0 0 0 4 0 0 0; 0 0 14360 0 0 0 225 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 1 7999 0 40 0 0 0; 0 0 0 0 0 335 4 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 4 34 0 0; 0 0 0 1 0 0 67 0 19117 0; 929 0 0 17 0 0 231 0 0 173946]
0.0035,manhattan,37,104,737,0.9941,0.9983,0.999,0.8733,0.9994,1.0,0.9936,1.0,0.9991,0.9966,0.9853,0.9754,0.9981,[106065 0 0 73 2 0 62 0 2 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14556 15 0 0 2 0 12 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 6 8033 0 1 0 0 0; 0 0 0 0 0 339 0 0 0 0; 8 0 0 20 0 0 9277 0 14 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 6 0 0 0 0 19179 0; 1109 0 0 62 1 0 11 0 0 173940]
