wndwPercent,metric,windows,window_size,kmerset,Omicron,Beta,Epsilon,Eta,Gamma,Lambda,Delta,Kappa,Iota,Alpha,macro_f1,macro_precision,macro_recall,cm
0.0035,manhattan,43,103,785,0.9958,0.8694,0.9973,0.9921,0.9984,0.9985,0.996,0.9867,0.9994,0.9975,0.9831,0.9744,0.9949,[106190 11 0 1 0 0 2 0 0 0; 0 606 0 0 0 0 0 0 0 0; 0 78 14506 0 0 0 1 0 0 0; 0 0 0 627 0 0 0 0 0 0; 2 19 0 4 8015 0 0 0 0 0; 0 1 0 0 0 338 0 0 0 0; 14 45 0 4 0 0 9256 0 0 0; 0 0 0 0 0 0 1 37 0 0; 1 21 0 0 0 0 0 0 19163 0; 862 7 0 1 0 0 7 0 0 174246]
0.0035,manhattan,41,104,683,0.9937,0.9983,0.9915,0.2477,0.9961,0.997,0.9951,0.9867,0.9992,0.994,0.9199,0.9138,0.9907,[104881 0 0 1316 0 0 7 0 0 0; 0 605 0 1 0 0 0 0 0 0; 0 1 14340 244 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 63 7977 0 0 0 0 0; 0 0 0 2 0 337 0 0 0 0; 1 0 0 80 0 0 9238 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 30 0 0 0 0 19155 0; 0 0 0 2073 0 0 2 0 0 173048]
0.0035,manhattan,45,104,742,0.9978,0.9329,0.997,0.9882,0.999,0.9926,0.8872,0.9867,0.9965,0.9949,0.9773,0.9649,0.9928,[105741 1 0 6 0 0 456 0 0 0; 0 605 0 0 0 0 1 0 0 0; 0 4 14499 0 0 0 82 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 1 0 5 8024 0 10 0 0 0; 0 0 0 0 0 334 5 0 0 0; 0 0 0 1 0 0 9318 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 80 0 3 0 0 51 0 19051 0; 3 0 0 0 0 0 1763 0 0 173357]
0.0035,manhattan,40,104,682,0.9921,0.9983,0.9986,0.825,0.984,0.9881,0.9951,0.9867,0.9997,0.9952,0.9763,0.9678,0.9902,[106179 0 0 5 0 0 19 0 1 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14544 0 0 0 41 0 0 0; 0 0 0 627 0 0 0 0 0 0; 14 0 0 238 7787 0 1 0 0 0; 6 0 0 0 0 331 2 0 0 0; 7 0 0 0 0 0 9312 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 1 5 0 0 2 0 19177 0; 1632 0 0 18 0 0 16 0 1 173456]
0.0035,manhattan,43,104,803,0.9995,0.9983,0.9995,0.973,0.9987,0.9926,0.9376,0.9867,0.9997,0.997,0.9883,0.9882,0.9892,[106092 0 0 0 0 0 112 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14580 0 0 0 5 0 0 0; 0 0 0 594 0 0 33 0 0 0; 0 0 0 0 8021 0 19 0 0 0; 0 0 1 0 0 334 4 0 0 0; 2 0 6 0 0 0 9311 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 2 0 0 0 9 0 19174 0; 2 0 0 0 2 0 1047 0 0 174072]
0.0035,manhattan,44,104,760,0.9984,0.9975,0.9958,0.5012,0.9983,1.0,0.9746,1.0,0.9967,0.9968,0.9459,0.9285,0.9967,[105859 0 0 156 0 0 189 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14464 2 0 0 119 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 22 8013 0 5 0 0 0; 0 0 0 0 0 339 0 0 0 0; 1 0 0 2 0 0 9316 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 31 0 0 95 0 19059 0; 0 0 0 1035 0 0 71 0 0 174017]
0.0035,manhattan,42,103,734,0.9998,0.912,0.994,0.5112,0.9966,0.9985,0.9932,1.0,0.9994,0.9969,0.9402,0.917,0.9968,[106182 3 0 15 0 0 4 0 0 0; 0 606 0 0 0 0 0 0 0 0; 0 59 14412 49 0 0 65 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 31 0 23 7986 0 0 0 0 0; 0 0 0 0 0 339 0 0 0 0; 2 4 0 46 0 0 9267 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 13 0 9 0 1 1 0 19161 0; 28 7 0 1057 0 0 5 0 0 174026]
0.0035,manhattan,40,104,755,0.9992,0.9975,0.9995,0.808,0.9992,0.9926,0.9953,1.0,0.9995,0.9998,0.9791,0.9675,0.9968,[106065 0 0 126 0 0 13 0 0 0; 0 603 0 2 0 0 1 0 0 0; 0 0 14570 14 0 0 1 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 12 8028 0 0 0 0 0; 0 0 0 5 0 334 0 0 0 0; 2 0 0 67 0 0 9250 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 1 17 0 0 0 0 19167 0; 21 0 0 55 1 0 4 0 0 175042]
0.0035,manhattan,42,104,616,0.995,0.9983,0.9957,0.7746,0.9988,0.9896,0.9952,0.973,0.9995,0.997,0.9717,0.9619,0.9899,[106109 0 0 87 0 0 8 0 0 0; 0 604 0 1 0 0 1 0 0 0; 0 0 14460 102 0 0 23 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 18 8021 0 1 0 0 0; 0 0 0 7 0 332 0 0 0 0; 1 0 0 53 0 0 9265 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 18 0 0 0 0 19167 0; 966 0 0 79 0 0 0 0 0 174078]
0.0035,manhattan,44,104,743,0.9991,0.9983,0.9987,0.7656,0.9988,0.9985,0.9963,0.9867,0.9993,0.9998,0.9741,0.9619,0.9953,[106024 0 0 176 0 0 4 0 0 0; 0 604 0 2 0 0 0 0 0 0; 0 0 14548 36 0 0 1 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 15 8025 0 0 0 0 0; 0 0 0 1 0 338 0 0 0 0; 1 0 0 59 0 0 9259 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 28 0 0 0 0 19157 0; 3 0 0 67 4 0 3 0 0 175046]
0.0035,manhattan,43,103,781,0.9974,0.9975,0.9943,1.0,0.9993,0.997,0.9146,0.9867,0.9996,0.9968,0.9883,0.9842,0.9938,[105704 0 0 0 0 0 500 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14419 0 0 0 166 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8029 0 11 0 0 0; 0 0 0 0 0 337 2 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 0 0 0 17 0 19168 0; 61 0 0 0 1 0 1041 0 0 174020]
0.0035,manhattan,43,104,703,0.999,0.9983,0.9971,0.9728,0.9986,1.0,0.9314,0.973,0.9983,0.9971,0.9866,0.9819,0.9924,[105996 0 0 21 0 0 187 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14501 0 0 0 84 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 8 8018 0 14 0 0 0; 0 0 0 0 0 339 0 0 0 0; 2 0 0 2 0 0 9315 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 3 0 0 63 0 19119 0; 0 0 0 1 0 0 1016 0 0 174106]
0.0035,manhattan,43,104,761,0.9997,0.9853,0.9989,0.8944,0.9988,0.997,0.9965,0.987,0.9997,1.0,0.9857,0.9754,0.9981,[106144 3 0 52 0 0 5 0 0 0; 0 605 0 1 0 0 0 0 0 0; 3 1 14552 21 0 0 8 0 0 0; 0 0 0 627 0 0 0 0 0 0; 1 5 0 13 8021 0 0 0 0 0; 0 0 0 2 0 337 0 0 0 0; 3 1 0 47 0 0 9267 1 0 0; 0 0 0 0 0 0 0 38 0 0; 0 7 0 5 0 0 0 0 19172 1; 1 0 0 7 0 0 1 0 0 175114]
0.0035,manhattan,45,103,728,0.9941,0.9975,0.9989,0.9358,0.9884,0.997,0.9954,0.9867,0.9986,0.9971,0.989,0.9863,0.9925,[106183 0 0 12 0 0 9 0 0 0; 2 603 0 0 0 0 1 0 0 0; 13 0 14554 10 0 0 8 0 0 0; 0 0 0 627 0 0 0 0 0 0; 159 0 0 6 7856 0 19 0 0 0; 1 0 0 0 0 337 1 0 0 0; 18 0 0 21 0 0 9280 0 0 0; 0 0 0 0 0 0 1 37 0 0; 23 0 0 27 0 0 3 0 19132 0; 1015 0 0 10 0 0 5 0 0 174093]
0.0035,manhattan,39,104,688,0.9955,0.9224,0.9979,0.755,0.9988,0.9911,0.9956,1.0,0.9997,0.9971,0.9653,0.9453,0.9961,[106059 9 0 127 0 0 9 0 0 0; 0 606 0 0 0 0 0 0 0 0; 0 49 14523 10 0 0 3 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 6 0 14 8020 0 0 0 0 0; 0 1 0 4 0 333 1 0 0 0; 5 31 0 29 0 0 9254 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 5 0 5 0 0 0 0 19175 0; 802 1 0 218 0 0 3 0 0 174099]
0.0035,manhattan,40,104,727,0.9987,0.9975,0.9986,1.0,0.9988,0.9137,0.9827,0.9867,0.9992,0.9999,0.9876,0.9807,0.9959,[105921 0 0 0 0 53 229 0 0 1; 0 603 0 0 0 0 3 0 0 0; 0 0 14546 0 0 0 39 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8020 5 15 0 0 0; 0 0 0 0 0 339 0 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 3 0 0 0 27 0 19155 0; 0 0 0 0 0 6 13 0 0 175104]
0.0035,manhattan,42,104,764,0.999,0.9983,0.9982,0.4665,0.9987,0.9926,0.9933,1.0,0.9992,0.9969,0.9443,0.9299,0.9958,[105991 0 0 199 0 0 14 0 0 0; 0 604 0 1 0 0 1 0 0 0; 0 0 14534 33 0 0 18 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 12 8019 0 9 0 0 0; 0 0 0 2 0 334 3 0 0 0; 1 0 0 71 0 0 9247 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 28 0 0 4 0 19153 0; 3 0 0 1088 0 0 3 0 0 174029]
0.0035,manhattan,44,103,681,0.9943,0.9983,0.9994,0.9691,0.9978,0.9896,0.9937,1.0,0.9976,0.9972,0.9937,0.9928,0.9948,[106203 0 0 1 0 0 0 0 0 0; 2 604 0 0 0 0 0 0 0 0; 15 0 14568 2 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 25 0 0 10 8005 0 0 0 0 0; 7 0 0 0 0 332 0 0 0 0; 103 0 1 12 0 0 9203 0 0 0; 0 0 0 0 0 0 0 38 0 0; 78 0 0 14 0 0 0 0 19093 0; 994 0 0 1 0 0 0 0 0 174128]
0.0035,manhattan,43,104,787,0.9987,0.9975,0.9891,0.469,0.9871,0.997,0.9721,0.9867,0.9985,0.9969,0.9393,0.9249,0.9907,[105919 0 0 168 0 0 117 0 0 0; 0 605 0 0 0 0 1 0 0 0; 0 0 14270 0 0 0 315 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 200 7835 0 5 0 0 0; 0 0 0 0 0 337 2 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 2 0 1 0 0 55 0 19127 0; 0 0 0 1051 0 0 39 0 0 174033]
0.0035,manhattan,43,104,749,0.9997,0.9983,0.9957,0.9968,0.9988,1.0,0.9869,1.0,0.9996,0.9998,0.9976,0.9968,0.9984,[106163 0 0 1 0 0 40 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14460 0 0 0 125 0 0 0; 0 0 0 627 0 0 0 0 0 0; 1 0 0 3 8021 0 15 0 0 0; 0 0 0 0 0 339 0 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 0 0 0 17 0 19168 0; 24 0 0 0 0 0 47 0 0 175052]
0.0035,manhattan,43,103,768,0.9949,0.9975,0.9993,0.9414,0.9993,1.0,0.9957,0.962,0.999,0.9969,0.9886,0.9799,0.9983,[106199 0 0 2 0 0 3 0 0 0; 1 605 0 0 0 0 0 0 0 0; 8 0 14569 8 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 5 8035 0 0 0 0 0; 0 0 0 0 0 339 0 0 0 0; 19 0 3 23 0 0 9271 3 0 0; 0 0 0 0 0 0 0 38 0 0; 14 2 2 21 0 0 0 0 19146 0; 1033 0 0 19 6 0 29 0 0 174036]
0.0035,manhattan,43,104,758,0.9977,0.9983,0.9975,0.7342,0.9452,0.9941,0.9921,0.973,0.9992,0.9974,0.9629,0.9461,0.9915,[105708 0 0 392 47 0 57 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14513 3 3 0 66 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8039 0 1 0 0 0; 0 0 0 0 0 335 4 0 0 0; 0 0 0 7 0 0 9312 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 22 4 0 6 0 19153 0; 0 0 0 30 878 0 4 0 0 174211]
0.0035,manhattan,38,104,701,0.9943,0.9975,0.9969,0.9639,0.9994,0.9911,0.9869,1.0,0.9993,0.9967,0.9926,0.9894,0.9961,[106087 0 0 17 0 0 100 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14494 0 0 0 91 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8030 0 10 0 0 0; 1 0 0 0 0 333 5 0 0 0; 2 0 0 0 0 0 9317 0 0 0; 0 0 0 0 0 0 0 38 0 0; 1 0 0 1 0 0 23 0 19160 0; 1104 0 0 29 0 0 13 0 0 173977]
0.0035,manhattan,42,104,736,0.9915,0.9983,0.9986,0.9457,0.9979,0.9926,0.9962,0.9867,0.9994,0.9951,0.9902,0.9879,0.9932,[106188 0 0 11 0 0 5 0 0 0; 2 604 0 0 0 0 0 0 0 0; 13 0 14543 23 0 0 6 0 0 0; 0 0 0 627 0 0 0 0 0 0; 31 0 0 2 8007 0 0 0 0 0; 5 0 0 0 0 334 0 0 0 0; 55 0 0 3 0 0 9261 0 0 0; 0 0 0 0 0 0 1 37 0 0; 5 0 0 17 0 0 0 0 19163 0; 1689 0 0 16 0 0 0 0 0 173418]
0.0035,manhattan,44,104,779,0.9981,0.9983,0.9986,0.4265,0.9968,0.982,0.9705,0.9867,0.9988,0.9952,0.9352,0.9216,0.9908,[105805 0 0 211 0 0 188 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14544 13 0 0 28 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 44 7988 0 8 0 0 0; 0 0 0 8 0 327 4 0 0 0; 1 0 0 18 0 0 9300 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 38 0 0 7 0 19140 0; 0 0 0 1354 0 0 308 0 0 173461]
0.0035,manhattan,44,103,710,0.991,0.9975,0.9973,0.836,0.9843,0.9881,0.977,0.9867,0.998,0.9947,0.9751,0.9657,0.9892,[106029 0 0 0 0 0 175 0 0 0; 0 603 0 0 0 0 3 0 0 0; 0 0 14507 0 0 0 78 0 0 0; 0 0 0 627 0 0 0 0 0 0; 5 0 0 210 7791 0 34 0 0 0; 0 0 0 0 0 331 8 0 0 0; 2 0 0 0 0 0 9317 0 0 0; 0 0 0 0 0 0 1 37 0 0; 1 0 0 0 0 0 75 0 19109 0; 1744 0 0 36 0 0 63 0 0 173280]
0.0035,manhattan,45,104,827,0.9952,0.9975,0.9971,0.9573,0.9991,0.997,0.9936,1.0,0.9997,0.997,0.9934,0.9894,0.9976,[106183 0 0 12 0 0 9 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 14500 1 0 0 84 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 12 8026 0 2 0 0 0; 1 0 0 0 0 337 1 0 0 0; 2 0 0 0 0 0 9317 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 1 0 3 0 0 6 0 19175 0; 1004 0 0 28 0 0 14 0 0 174077]
0.0035,manhattan,40,104,790,0.9933,0.8879,0.9986,0.9874,0.9841,0.997,0.9189,0.9867,0.9993,0.9998,0.9753,0.9624,0.9918,[104784 106 0 12 0 0 1300 0 0 2; 0 606 0 0 0 0 0 0 0 0; 0 16 14544 0 0 0 25 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 11 0 4 7788 0 232 0 0 5; 0 0 0 0 0 337 2 0 0 0; 0 2 0 0 0 0 9317 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 18 0 0 0 0 9 0 19157 1; 0 0 0 0 0 0 74 0 0 175049]
0.0035,manhattan,46,104,669,0.9921,0.9983,0.9951,0.9992,0.999,0.9985,0.9894,1.0,0.9995,0.9953,0.9966,0.9963,0.9971,[106177 0 0 0 0 0 27 0 0 0; 0 604 0 0 0 0 2 0 0 0; 5 0 14442 0 0 0 137 0 1 0; 0 0 0 627 0 0 0 0 0 0; 12 0 0 1 8024 0 3 0 0 0; 0 0 0 0 0 338 1 0 0 0; 7 0 0 0 0 0 9312 0 0 0; 0 0 0 0 0 0 0 38 0 0; 2 0 0 0 0 0 15 0 19168 0; 1646 0 0 0 0 0 7 0 0 173470]
0.0035,manhattan,42,104,778,0.9974,0.9983,0.9989,0.8405,0.9872,1.0,0.9153,1.0,0.9985,0.9969,0.9733,0.957,0.9953,[105655 0 0 28 0 0 521 0 0 0; 0 604 0 1 0 0 1 0 0 0; 0 0 14555 12 0 0 18 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 150 7837 0 53 0 0 0; 0 0 0 0 0 339 0 0 0 0; 0 0 0 23 0 0 9296 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 1 15 0 0 40 0 19129 0; 0 0 0 9 0 0 1064 0 0 174050]
0.0035,manhattan,42,104,707,0.9979,1.0,0.9993,0.4479,0.9988,1.0,0.9944,0.9296,0.9995,0.997,0.9364,0.9283,0.9848,[105768 0 0 431 0 0 5 0 0 0; 0 606 0 0 0 0 0 0 0 0; 0 0 14568 17 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 20 8020 0 0 0 0 0; 0 0 0 0 0 339 0 0 0 0; 0 0 1 55 0 0 9263 0 0 0; 0 0 0 0 0 0 5 33 0 0; 0 0 1 19 0 0 0 0 19165 0; 0 0 0 1004 0 0 38 0 0 174081]
0.0035,manhattan,42,104,715,0.9988,0.9992,0.9928,0.831,0.9886,0.968,0.9755,0.9867,0.9971,0.9991,0.9737,0.9661,0.9865,[106138 0 0 11 0 0 55 0 0 0; 0 605 0 0 0 0 1 0 0 0; 0 0 14376 0 0 0 209 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 174 7858 0 8 0 0 0; 0 0 0 0 0 318 21 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 1 0 0 110 0 19074 0; 196 0 0 69 0 0 63 0 0 174795]
0.0035,manhattan,45,104,729,0.9932,0.9983,0.9944,0.9992,0.9888,0.997,0.9913,0.9867,0.9997,0.9966,0.9945,0.9972,0.9919,[106202 0 0 0 0 0 2 0 0 0; 2 604 0 0 0 0 0 0 0 0; 46 0 14424 0 0 0 112 0 3 0; 0 0 0 627 0 0 0 0 0 0; 178 0 0 0 7862 0 0 0 0 0; 2 0 0 0 0 337 0 0 0 0; 44 0 0 1 0 0 9274 0 0 0; 0 0 0 0 0 0 1 37 0 0; 7 0 0 0 0 0 0 0 19178 0; 1169 0 0 0 0 0 2 0 0 173952]
0.0035,manhattan,38,103,749,0.9949,0.9983,0.9995,0.9478,0.9958,1.0,0.9957,0.95,0.9995,0.9972,0.9879,0.9795,0.9973,[106200 0 0 3 0 0 1 0 0 0; 2 604 0 0 0 0 0 0 0 0; 7 0 14578 0 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 30 0 0 38 7972 0 0 0 0 0; 0 0 0 0 0 339 0 0 0 0; 56 0 5 10 0 0 9244 4 0 0; 0 0 0 0 0 0 0 38 0 0; 4 0 2 15 0 0 0 0 19164 0; 989 0 0 3 0 0 3 0 0 174128]
